"","time","COAST","temp","weekday"
"4829","2015-06-23 17:00:00",17046.0666704708,32.85,1
"4830","2015-06-23 18:00:00",16671.6947006164,32.85,1
"4831","2015-06-24 09:00:00",12249.3885210817,24.35,1
"4832","2015-06-24 10:00:00",13340.6447680324,24.35,1
"4833","2015-06-24 11:00:00",14479.6730729689,24.35,1
"4834","2015-06-24 12:00:00",15455.0033251431,26.6,1
"4835","2015-06-24 13:00:00",16321.1973518262,28.35,1
"4836","2015-06-24 14:00:00",17064.0578365446,28.85,1
"4837","2015-06-24 15:00:00",17584.7601775171,30.6,1
"4838","2015-06-24 16:00:00",17858.7604333709,31.1,1
"4839","2015-06-24 17:00:00",17855.809168257,32.1,1
"4840","2015-06-24 18:00:00",17685.4816713518,32.85,1
"4841","2015-06-25 09:00:00",12725.8461907333,24.35,1
"4842","2015-06-25 10:00:00",13770.9488054909,25.6,1
"4843","2015-06-25 11:00:00",14759.1110930421,25.1,1
"4844","2015-06-25 12:00:00",15708.546115608,26.1,1
"4845","2015-06-25 13:00:00",16394.3599204576,28.35,1
"4846","2015-06-25 14:00:00",16987.0999993661,29.35,1
"4847","2015-06-25 15:00:00",17405.7101416107,31.1,1
"4848","2015-06-25 16:00:00",17681.4911313347,31.6,1
"4849","2015-06-25 17:00:00",17713.7103795413,32.1,1
"4850","2015-06-25 18:00:00",17444.4199164472,32.85,1
"4851","2015-06-26 09:00:00",12823.1896852753,25.6,1
"4852","2015-06-26 10:00:00",13819.0144026408,25.6,1
"4853","2015-06-26 11:00:00",14785.7331655213,25.6,1
"4854","2015-06-26 12:00:00",15531.4537070319,27.1,1
"4855","2015-06-26 13:00:00",16173.6592436357,28.85,1
"4856","2015-06-26 14:00:00",16850.8956539433,30.1,1
"4857","2015-06-26 15:00:00",17098.997508322,31.6,1
"4858","2015-06-26 16:00:00",16983.4589284456,31.1,1
"4859","2015-06-26 17:00:00",16535.7973425107,32.85,1
"4860","2015-06-26 18:00:00",15901.1417813138,32.85,1
"4861","2015-06-27 09:00:00",11618.8677740003,26.1,0
"4862","2015-06-27 10:00:00",12706.3690693369,25.6,0
"4863","2015-06-27 11:00:00",13686.2837002965,25.6,0
"4864","2015-06-27 12:00:00",14530.2406057703,27.1,0
"4865","2015-06-27 13:00:00",15031.6227231292,28.85,0
"4866","2015-06-27 14:00:00",15419.2854398958,29.35,0
"4867","2015-06-27 15:00:00",15722.2554838467,31.1,0
"4868","2015-06-27 16:00:00",16012.3041174603,32.1,0
"4869","2015-06-27 17:00:00",16105.9845669647,32.1,0
"4870","2015-06-27 18:00:00",16061.2526973987,32.85,0
"4871","2015-06-28 09:00:00",10135.7697377111,26.6,0
"4872","2015-06-28 10:00:00",10456.0323850375,26.6,0
"4873","2015-06-28 11:00:00",11134.3610507185,26.85,0
"4874","2015-06-28 12:00:00",12167.9522183855,25.6,0
"4875","2015-06-28 13:00:00",13102.5113379439,24.1,0
"4876","2015-06-28 14:00:00",13850.1091933029,24.1,0
"4877","2015-06-28 15:00:00",14407.6095102906,26.1,0
"4878","2015-06-28 16:00:00",14319.9172552204,27.85,0
"4879","2015-06-28 17:00:00",14033.1426135504,30.6,0
"4880","2015-06-28 18:00:00",13979.3914252805,31.6,0
"4881","2015-06-29 09:00:00",12304.4779209878,25.1,1
"4882","2015-06-29 10:00:00",13348.5270180013,25.1,1
"4883","2015-06-29 11:00:00",14424.3656374838,25.1,1
"4884","2015-06-29 12:00:00",15304.1338463839,26.1,1
"4885","2015-06-29 13:00:00",15841.0622110371,28.35,1
"4886","2015-06-29 14:00:00",15918.2919325711,29.35,1
"4887","2015-06-29 15:00:00",15948.892982742,29.6,1
"4888","2015-06-29 16:00:00",16361.1252749279,31.6,1
"4889","2015-06-29 17:00:00",16449.6765872596,30.85,1
"4890","2015-06-29 18:00:00",15973.665907597,27.35,1
"4891","2015-06-30 09:00:00",12368.3737006269,26.1,1
"4892","2015-06-30 10:00:00",13478.7523808902,26.1,1
"4893","2015-06-30 11:00:00",14457.1222080584,26.1,1
"4894","2015-06-30 12:00:00",15398.4012415128,27.1,1
"4895","2015-06-30 13:00:00",16091.2411090295,28.85,1
"4896","2015-06-30 14:00:00",16330.199757331,30.6,1
"4897","2015-06-30 15:00:00",15758.9965406757,30.6,1
"4898","2015-06-30 16:00:00",14794.273509683,32.1,1
"4899","2015-06-30 17:00:00",14091.7333087701,32.1,1
"4900","2015-06-30 18:00:00",13442.9563833186,27.35,1
"4901","2015-07-01 09:00:00",11665.8329082361,23.35,1
"4902","2015-07-01 10:00:00",12740.3527517633,23.85,1
"4903","2015-07-01 11:00:00",13881.7191245691,23.85,1
"4904","2015-07-01 12:00:00",14181.4496142643,25.6,1
"4905","2015-07-01 13:00:00",13781.8139763825,28.35,1
"4906","2015-07-01 14:00:00",13552.5982432398,29.35,1
"4907","2015-07-01 15:00:00",13683.5313786508,28.35,1
"4908","2015-07-01 16:00:00",14133.8130260417,25.6,1
"4909","2015-07-01 17:00:00",13683.1510182136,24.35,1
"4910","2015-07-01 18:00:00",13034.9260756145,24.35,1
"4911","2015-07-02 09:00:00",11437.4991845273,22.1,1
"4912","2015-07-02 10:00:00",12444.0737318655,22.1,1
"4913","2015-07-02 11:00:00",13540.8341477537,22.1,1
"4914","2015-07-02 12:00:00",14501.2563319563,23.85,1
"4915","2015-07-02 13:00:00",15302.3339835051,26.6,1
"4916","2015-07-02 14:00:00",15987.3005981169,28.35,1
"4917","2015-07-02 15:00:00",16437.2263057718,30.1,1
"4918","2015-07-02 16:00:00",16687.8202430004,31.1,1
"4919","2015-07-02 17:00:00",16776.2770560649,31.6,1
"4920","2015-07-02 18:00:00",16465.6450846635,31.6,1
"4921","2015-07-03 09:00:00",11479.3236576931,25.1,1
"4922","2015-07-03 10:00:00",12630.5327400787,25.6,1
"4923","2015-07-03 11:00:00",13751.5965465252,25.1,1
"4924","2015-07-03 12:00:00",14764.253966078,26.1,1
"4925","2015-07-03 13:00:00",15536.2495716679,27.85,1
"4926","2015-07-03 14:00:00",16008.5696082546,29.35,1
"4927","2015-07-03 15:00:00",16124.829387721,30.6,1
"4928","2015-07-03 16:00:00",16070.7160875445,31.1,1
"4929","2015-07-03 17:00:00",15903.9287316924,32.1,1
"4930","2015-07-03 18:00:00",15689.6096352076,32.1,1
"4931","2015-07-04 09:00:00",11243.6535819854,25.6,0
"4932","2015-07-04 10:00:00",12379.3171353685,25.1,0
"4933","2015-07-04 11:00:00",13526.7047799557,25.1,0
"4934","2015-07-04 12:00:00",14408.4876955209,26.1,0
"4935","2015-07-04 13:00:00",15017.9010121643,28.35,0
"4936","2015-07-04 14:00:00",15349.989950713,29.35,0
"4937","2015-07-04 15:00:00",15575.0336023892,31.1,0
"4938","2015-07-04 16:00:00",15413.6519004495,32.1,0
"4939","2015-07-04 17:00:00",15068.6583901598,32.1,0
"4940","2015-07-04 18:00:00",14923.145270119,32.85,0
"4941","2015-07-05 09:00:00",11192.6023988323,26.1,0
"4942","2015-07-05 10:00:00",12284.0783905464,25.6,0
"4943","2015-07-05 11:00:00",13356.6453399658,26.1,0
"4944","2015-07-05 12:00:00",14317.9297989601,27.1,0
"4945","2015-07-05 13:00:00",15080.4589377647,28.85,0
"4946","2015-07-05 14:00:00",15590.436880715,29.6,0
"4947","2015-07-05 15:00:00",16000.5023583889,30.6,0
"4948","2015-07-05 16:00:00",16269.5319769382,31.1,0
"4949","2015-07-05 17:00:00",16371.1997576722,32.1,0
"4950","2015-07-05 18:00:00",16305.625104404,33.35,0
"4951","2015-07-06 09:00:00",13264.6487884772,26.1,1
"4952","2015-07-06 10:00:00",14273.2170088642,26.1,1
"4953","2015-07-06 11:00:00",15277.5377215143,26.1,1
"4954","2015-07-06 12:00:00",16140.6973171989,27.85,1
"4955","2015-07-06 13:00:00",16764.5119177481,29.35,1
"4956","2015-07-06 14:00:00",17244.9560016136,30.6,1
"4957","2015-07-06 15:00:00",17578.0263007316,31.6,1
"4958","2015-07-06 16:00:00",17573.4418276983,31.6,1
"4959","2015-07-06 17:00:00",17461.2809580545,32.1,1
"4960","2015-07-06 18:00:00",17135.955432028,32.1,1
"4961","2015-07-07 09:00:00",13372.5139044539,27.1,1
"4962","2015-07-07 10:00:00",14268.5205566003,26.6,1
"4963","2015-07-07 11:00:00",15325.3879258463,26.6,1
"4964","2015-07-07 12:00:00",16074.8148401451,27.85,1
"4965","2015-07-07 13:00:00",16588.4505101679,29.35,1
"4966","2015-07-07 14:00:00",16990.910553136,30.6,1
"4967","2015-07-07 15:00:00",17327.334886811,31.1,1
"4968","2015-07-07 16:00:00",17450.9661981829,32.1,1
"4969","2015-07-07 17:00:00",17378.5681364409,31.6,1
"4970","2015-07-07 18:00:00",16962.3743936966,32.1,1
"4971","2015-07-08 09:00:00",13092.2083677507,27.1,1
"4972","2015-07-08 10:00:00",14033.7124220054,26.6,1
"4973","2015-07-08 11:00:00",14986.6097791392,26.1,1
"4974","2015-07-08 12:00:00",15816.6305882417,27.1,1
"4975","2015-07-08 13:00:00",16471.8356026543,29.35,1
"4976","2015-07-08 14:00:00",17107.7537352551,30.1,1
"4977","2015-07-08 15:00:00",17495.8873567238,31.6,1
"4978","2015-07-08 16:00:00",17812.6695391207,32.1,1
"4979","2015-07-08 17:00:00",17918.7677204622,32.85,1
"4980","2015-07-08 18:00:00",17584.4356556839,32.85,1
"4981","2015-07-09 09:00:00",12963.6580231714,24.35,1
"4982","2015-07-09 10:00:00",13980.7959487234,25.1,1
"4983","2015-07-09 11:00:00",15052.5844826666,25.1,1
"4984","2015-07-09 12:00:00",15989.9011307403,26.6,1
"4985","2015-07-09 13:00:00",16801.7652724802,29.35,1
"4986","2015-07-09 14:00:00",17499.4484570185,31.1,1
"4987","2015-07-09 15:00:00",18086.4293424541,31.6,1
"4988","2015-07-09 16:00:00",18544.1296343022,33.6,1
"4989","2015-07-09 17:00:00",18553.4004048447,32.85,1
"4990","2015-07-09 18:00:00",18141.955732546,32.85,1
"4991","2015-07-10 09:00:00",12796.7688796233,25.6,1
"4992","2015-07-10 10:00:00",13818.6421089322,25.1,1
"4993","2015-07-10 11:00:00",14928.56487003,25.1,1
"4994","2015-07-10 12:00:00",15855.0255733761,27.1,1
"4995","2015-07-10 13:00:00",16643.8289252964,28.85,1
"4996","2015-07-10 14:00:00",17327.1379442786,28.85,1
"4997","2015-07-10 15:00:00",17778.0505499395,31.1,1
"4998","2015-07-10 16:00:00",18140.3855867112,31.6,1
"4999","2015-07-10 17:00:00",18131.8629663103,32.1,1
"5000","2015-07-10 18:00:00",17903.86076469,33.35,1
"5001","2015-07-11 09:00:00",12062.4276794433,25.6,0
"5002","2015-07-11 10:00:00",13258.8007398196,25.6,0
"5003","2015-07-11 11:00:00",14463.0897208034,25.6,0
"5004","2015-07-11 12:00:00",15445.9403858646,27.1,0
"5005","2015-07-11 13:00:00",16139.7385989354,29.35,0
"5006","2015-07-11 14:00:00",16606.2610678933,30.1,0
"5007","2015-07-11 15:00:00",16874.452555546,32.1,0
"5008","2015-07-11 16:00:00",16931.8703995109,32.85,0
"5009","2015-07-11 17:00:00",16960.2308039573,32.85,0
"5010","2015-07-11 18:00:00",16741.5681119424,32.1,0
"5011","2015-07-12 09:00:00",11488.3326109037,25.1,0
"5012","2015-07-12 10:00:00",12539.5268799718,25.1,0
"5013","2015-07-12 11:00:00",13582.556960321,25.1,0
"5014","2015-07-12 12:00:00",14640.6401750778,27.1,0
"5015","2015-07-12 13:00:00",15555.6826157928,28.85,0
"5016","2015-07-12 14:00:00",16189.0172659583,30.1,0
"5017","2015-07-12 15:00:00",16675.9340815859,30.6,0
"5018","2015-07-12 16:00:00",17002.8639956597,31.6,0
"5019","2015-07-12 17:00:00",17122.6479080094,32.85,0
"5020","2015-07-12 18:00:00",17099.4597582819,33.35,0
"5021","2015-07-13 09:00:00",12865.2727088306,25.6,1
"5022","2015-07-13 10:00:00",13814.4561965562,25.1,1
"5023","2015-07-13 11:00:00",14845.1063488359,24.35,1
"5024","2015-07-13 12:00:00",15817.3395372908,26.6,1
"5025","2015-07-13 13:00:00",16660.087664879,28.35,1
"5026","2015-07-13 14:00:00",17428.6243472298,29.35,1
"5027","2015-07-13 15:00:00",17894.2362035678,30.6,1
"5028","2015-07-13 16:00:00",18144.4903962425,31.6,1
"5029","2015-07-13 17:00:00",18238.0071897835,32.1,1
"5030","2015-07-13 18:00:00",18091.1995367871,32.85,1
"5031","2015-07-14 09:00:00",12756.9510502655,24.35,1
"5032","2015-07-14 10:00:00",13739.2862821855,24.35,1
"5033","2015-07-14 11:00:00",14825.9970149957,24.35,1
"5034","2015-07-14 12:00:00",15753.3366870495,26.1,1
"5035","2015-07-14 13:00:00",16545.9878301138,28.35,1
"5036","2015-07-14 14:00:00",17348.1970356287,29.35,1
"5037","2015-07-14 15:00:00",17987.903042458,31.1,1
"5038","2015-07-14 16:00:00",18254.2946654927,31.6,1
"5039","2015-07-14 17:00:00",18360.2866085895,32.85,1
"5040","2015-07-14 18:00:00",18198.0268471601,33.85,1
"5041","2015-07-15 09:00:00",12928.822337368,24.35,1
"5042","2015-07-15 10:00:00",13969.7655405034,24.35,1
"5043","2015-07-15 11:00:00",14999.7862465629,24.35,1
"5044","2015-07-15 12:00:00",15993.064579296,26.6,1
"5045","2015-07-15 13:00:00",16851.1033403047,28.85,1
"5046","2015-07-15 14:00:00",17614.2957519887,30.1,1
"5047","2015-07-15 15:00:00",18125.5717662847,31.1,1
"5048","2015-07-15 16:00:00",18560.9792197927,31.6,1
"5049","2015-07-15 17:00:00",18836.6190282081,32.85,1
"5050","2015-07-15 18:00:00",18563.5559276887,33.35,1
"5051","2015-07-16 09:00:00",13208.8526619672,25.6,1
"5052","2015-07-16 10:00:00",14229.6763634939,25.6,1
"5053","2015-07-16 11:00:00",15307.8618616892,25.6,1
"5054","2015-07-16 12:00:00",16168.5057686838,27.1,1
"5055","2015-07-16 13:00:00",16854.3738231482,29.35,1
"5056","2015-07-16 14:00:00",17565.9675461325,30.1,1
"5057","2015-07-16 15:00:00",18071.4745820084,31.6,1
"5058","2015-07-16 16:00:00",18419.6958671512,32.1,1
"5059","2015-07-16 17:00:00",18467.8455475517,33.35,1
"5060","2015-07-16 18:00:00",18083.6063354552,35.1,1
"5061","2015-07-17 09:00:00",12917.6124767618,25.6,1
"5062","2015-07-17 10:00:00",14090.4973713247,25.6,1
"5063","2015-07-17 11:00:00",15181.153582828,25.6,1
"5064","2015-07-17 12:00:00",16129.4017004753,27.85,1
"5065","2015-07-17 13:00:00",16868.260137495,29.35,1
"5066","2015-07-17 14:00:00",17494.7094484827,30.6,1
"5067","2015-07-17 15:00:00",17713.3093399839,32.1,1
"5068","2015-07-17 16:00:00",17798.5209783325,32.85,1
"5069","2015-07-17 17:00:00",17910.7947543494,33.35,1
"5070","2015-07-17 18:00:00",17776.6662609929,29.35,1
"5071","2015-07-18 09:00:00",12437.8096903204,26.6,0
"5072","2015-07-18 10:00:00",13597.654314861,26.1,0
"5073","2015-07-18 11:00:00",14726.7437907647,25.6,0
"5074","2015-07-18 12:00:00",15683.8371321774,27.85,0
"5075","2015-07-18 13:00:00",16492.996781683,29.35,0
"5076","2015-07-18 14:00:00",17089.8890334915,30.1,0
"5077","2015-07-18 15:00:00",17569.4800025732,32.1,0
"5078","2015-07-18 16:00:00",17787.9723120415,33.85,0
"5079","2015-07-18 17:00:00",17813.9329819364,34.35,0
"5080","2015-07-18 18:00:00",17582.9564849866,35.1,0
"5081","2015-07-19 09:00:00",11545.6927061952,25.6,0
"5082","2015-07-19 10:00:00",12720.8223439371,25.6,0
"5083","2015-07-19 11:00:00",13929.4755687023,25.6,0
"5084","2015-07-19 12:00:00",15027.6383932863,27.1,0
"5085","2015-07-19 13:00:00",15978.8881489964,28.85,0
"5086","2015-07-19 14:00:00",16659.5600645231,30.6,0
"5087","2015-07-19 15:00:00",17162.3747475086,31.6,0
"5088","2015-07-19 16:00:00",17603.4735138049,32.85,0
"5089","2015-07-19 17:00:00",17751.5426285109,32.85,0
"5090","2015-07-19 18:00:00",17685.1362489202,33.85,0
"5091","2015-07-20 09:00:00",13112.7880472144,25.6,1
"5092","2015-07-20 10:00:00",14126.8851332635,25.85,1
"5093","2015-07-20 11:00:00",15228.4566437733,25.1,1
"5094","2015-07-20 12:00:00",16200.9198608369,27.1,1
"5095","2015-07-20 13:00:00",17035.5402789884,28.35,1
"5096","2015-07-20 14:00:00",17753.9809975007,30.1,1
"5097","2015-07-20 15:00:00",18285.9240225504,30.6,1
"5098","2015-07-20 16:00:00",18416.138713903,32.1,1
"5099","2015-07-20 17:00:00",18474.2203857985,33.35,1
"5100","2015-07-20 18:00:00",18301.1340500778,33.85,1
"5101","2015-07-21 09:00:00",13332.6319289723,25.6,1
"5102","2015-07-21 10:00:00",14304.9662519509,25.6,1
"5103","2015-07-21 11:00:00",15391.633611239,25.6,1
"5104","2015-07-21 12:00:00",16318.9758742858,27.1,1
"5105","2015-07-21 13:00:00",17022.5865149832,28.85,1
"5106","2015-07-21 14:00:00",17702.6535890774,29.85,1
"5107","2015-07-21 15:00:00",18127.7145883057,31.1,1
"5108","2015-07-21 16:00:00",18371.6489336379,32.1,1
"5109","2015-07-21 17:00:00",18412.1757545256,32.1,1
"5110","2015-07-21 18:00:00",18198.163574768,34.35,1
"5111","2015-07-22 09:00:00",13518.390576915,26.1,1
"5112","2015-07-22 10:00:00",14522.7234649191,26.1,1
"5113","2015-07-22 11:00:00",15526.229821334,25.6,1
"5114","2015-07-22 12:00:00",16480.3966592228,26.6,1
"5115","2015-07-22 13:00:00",17290.6617982374,28.85,1
"5116","2015-07-22 14:00:00",17982.9564271011,29.85,1
"5117","2015-07-22 15:00:00",18531.675484472,32.1,1
"5118","2015-07-22 16:00:00",18840.3193042625,33.85,1
"5119","2015-07-22 17:00:00",18894.4363134861,33.35,1
"5120","2015-07-22 18:00:00",18496.957454324,34.35,1
"5121","2015-07-23 09:00:00",13319.7308097026,25.1,1
"5122","2015-07-23 10:00:00",14438.820730012,24.35,1
"5123","2015-07-23 11:00:00",15629.0818263642,25.1,1
"5124","2015-07-23 12:00:00",16754.5920302652,27.1,1
"5125","2015-07-23 13:00:00",17546.907339717,29.35,1
"5126","2015-07-23 14:00:00",18302.8090108492,30.6,1
"5127","2015-07-23 15:00:00",18801.8336227001,31.6,1
"5128","2015-07-23 16:00:00",19021.5868862143,33.85,1
"5129","2015-07-23 17:00:00",18867.2893383087,33.85,1
"5130","2015-07-23 18:00:00",18513.5874356478,35.1,1
"5131","2015-07-24 09:00:00",13029.0326090255,25.1,1
"5132","2015-07-24 10:00:00",14134.6742575683,25.1,1
"5133","2015-07-24 11:00:00",15266.7421708168,25.1,1
"5134","2015-07-24 12:00:00",16271.2954381263,27.1,1
"5135","2015-07-24 13:00:00",17195.9549985189,28.85,1
"5136","2015-07-24 14:00:00",17941.3429550408,30.6,1
"5137","2015-07-24 15:00:00",18472.0656350102,31.6,1
"5138","2015-07-24 16:00:00",18799.1965788431,33.35,1
"5139","2015-07-24 17:00:00",18799.0342605266,34.35,1
"5140","2015-07-24 18:00:00",18562.0075974725,35.1,1
"5141","2015-07-25 09:00:00",12144.2967156157,25.1,0
"5142","2015-07-25 10:00:00",13375.376672025,24.35,0
"5143","2015-07-25 11:00:00",14614.5773856809,24.35,0
"5144","2015-07-25 12:00:00",15687.0294136388,27.1,0
"5145","2015-07-25 13:00:00",16537.8984095697,28.35,0
"5146","2015-07-25 14:00:00",17224.9463606042,30.1,0
"5147","2015-07-25 15:00:00",17653.6144458746,31.6,0
"5148","2015-07-25 16:00:00",18002.6176850454,32.85,0
"5149","2015-07-25 17:00:00",18233.704308991,33.85,0
"5150","2015-07-25 18:00:00",18144.1995591814,33.85,0
"5151","2015-07-26 09:00:00",11990.6809814818,26.1,0
"5152","2015-07-26 10:00:00",13104.8586410359,26.1,0
"5153","2015-07-26 11:00:00",14246.2390154569,25.6,0
"5154","2015-07-26 12:00:00",15360.1297459572,27.85,0
"5155","2015-07-26 13:00:00",16320.7460113214,28.1,0
"5156","2015-07-26 14:00:00",17017.7782375747,30.1,0
"5157","2015-07-26 15:00:00",17614.8982733424,31.6,0
"5158","2015-07-26 16:00:00",18023.5212801147,32.85,0
"5159","2015-07-26 17:00:00",18113.7937839671,34.35,0
"5160","2015-07-26 18:00:00",18136.9612086058,34.35,0
"5161","2015-07-27 09:00:00",13454.060873011,26.6,1
"5162","2015-07-27 10:00:00",14283.5732256067,26.1,1
"5163","2015-07-27 11:00:00",15303.1908617517,26.6,1
"5164","2015-07-27 12:00:00",16431.4600719775,27.85,1
"5165","2015-07-27 13:00:00",17415.9127053169,28.85,1
"5166","2015-07-27 14:00:00",18245.4480103816,30.1,1
"5167","2015-07-27 15:00:00",18681.1240753239,31.6,1
"5168","2015-07-27 16:00:00",18749.1071181445,32.85,1
"5169","2015-07-27 17:00:00",18678.876997412,33.85,1
"5170","2015-07-27 18:00:00",18417.4355751109,35.1,1
"5171","2015-07-28 09:00:00",13193.698986498,26.1,1
"5172","2015-07-28 10:00:00",14232.3894949103,26.1,1
"5173","2015-07-28 11:00:00",15412.9713053439,26.1,1
"5174","2015-07-28 12:00:00",16569.8877654645,27.1,1
"5175","2015-07-28 13:00:00",17551.5663713421,28.85,1
"5176","2015-07-28 14:00:00",18325.9505569317,30.6,1
"5177","2015-07-28 15:00:00",18902.3272576667,32.85,1
"5178","2015-07-28 16:00:00",19136.7422719,33.85,1
"5179","2015-07-28 17:00:00",19009.7024432647,36.1,1
"5180","2015-07-28 18:00:00",18745.0190776521,35.6,1
"5181","2015-07-29 09:00:00",12983.336739877,26.1,1
"5182","2015-07-29 10:00:00",14036.8628574255,25.6,1
"5183","2015-07-29 11:00:00",15279.1072863088,25.6,1
"5184","2015-07-29 12:00:00",16447.8433354941,27.1,1
"5185","2015-07-29 13:00:00",17390.2262482933,28.35,1
"5186","2015-07-29 14:00:00",18285.2765554928,30.1,1
"5187","2015-07-29 15:00:00",18800.9888893909,31.1,1
"5188","2015-07-29 16:00:00",19047.5075353956,33.35,1
"5189","2015-07-29 17:00:00",19100.2579030088,34.35,1
"5190","2015-07-29 18:00:00",18758.8456002165,35.6,1
"5191","2015-07-30 09:00:00",13205.3697973339,27.1,1
"5192","2015-07-30 10:00:00",14166.1152294411,27.1,1
"5193","2015-07-30 11:00:00",15310.7520801904,27.1,1
"5194","2015-07-30 12:00:00",16205.5374239986,27.85,1
"5195","2015-07-30 13:00:00",17066.3040303358,28.85,1
"5196","2015-07-30 14:00:00",18082.7450819265,31.1,1
"5197","2015-07-30 15:00:00",18623.5673939902,32.85,1
"5198","2015-07-30 16:00:00",18987.0906831527,32.85,1
"5199","2015-07-30 17:00:00",19101.1089587027,35.1,1
"5200","2015-07-30 18:00:00",18857.5065576164,35.1,1
"5201","2015-07-31 09:00:00",13164.8808639051,28.35,1
"5202","2015-07-31 10:00:00",14217.043234575,28.35,1
"5203","2015-07-31 11:00:00",15418.4228953665,28.85,1
"5204","2015-07-31 12:00:00",16555.1966510766,30.1,1
"5205","2015-07-31 13:00:00",17473.9423328361,31.1,1
"5206","2015-07-31 14:00:00",18270.6556961011,32.85,1
"5207","2015-07-31 15:00:00",18693.5969868363,32.85,1
